Date,Data
2017-09-07,-0.33
2017-09-06,-0.329
2017-09-05,-0.329
2017-09-04,-0.329
2017-09-01,-0.329
2017-08-31,-0.329
2017-08-30,-0.33
2017-08-29,-0.33
2017-08-28,-0.329
2017-08-25,-0.329
2017-08-24,-0.329
2017-08-23,-0.329
2017-08-22,-0.328
2017-08-21,-0.329
2017-08-18,-0.329
2017-08-17,-0.329
2017-08-16,-0.329
2017-08-15,-0.329
2017-08-14,-0.329
2017-08-11,-0.329
2017-08-10,-0.329
2017-08-09,-0.328
2017-08-08,-0.328
2017-08-07,-0.328
2017-08-04,-0.329
2017-08-03,-0.329
2017-08-02,-0.331
2017-08-01,-0.331
2017-07-31,-0.33
2017-07-28,-0.329
2017-07-27,-0.329
2017-07-26,-0.33
2017-07-25,-0.329
2017-07-24,-0.329
2017-07-21,-0.331
2017-07-20,-0.332
2017-07-19,-0.332
2017-07-18,-0.331
2017-07-17,-0.33
2017-07-14,-0.331
2017-07-13,-0.331
2017-07-12,-0.331
2017-07-11,-0.331
2017-07-10,-0.331
2017-07-07,-0.331
2017-07-06,-0.33
2017-07-05,-0.331
2017-07-04,-0.329
2017-07-03,-0.331
2017-06-30,-0.331
2017-06-29,-0.331
2017-06-28,-0.331
2017-06-27,-0.331
2017-06-26,-0.331
2017-06-23,-0.331
2017-06-22,-0.33
2017-06-21,-0.329
2017-06-20,-0.329
2017-06-19,-0.329
2017-06-16,-0.329
2017-06-15,-0.329
2017-06-14,-0.331
2017-06-13,-0.331
2017-06-12,-0.331
2017-06-09,-0.331
2017-06-08,-0.33
2017-06-07,-0.329
2017-06-06,-0.329
2017-06-05,-0.329
2017-06-02,-0.329
2017-06-01,-0.329
2017-05-31,-0.329
2017-05-30,-0.329
2017-05-29,-0.329
2017-05-26,-0.329
2017-05-25,-0.329
2017-05-24,-0.329
2017-05-23,-0.33
2017-05-22,-0.329
2017-05-19,-0.331
2017-05-18,-0.331
2017-05-17,-0.331
2017-05-16,-0.331
2017-05-15,-0.33
2017-05-12,-0.329
2017-05-11,-0.329
2017-05-10,-0.329
2017-05-09,-0.329
2017-05-08,-0.329
2017-05-05,-0.329
2017-05-04,-0.329
2017-05-03,-0.329
2017-05-02,-0.329
2017-04-28,-0.329
2017-04-27,-0.329
2017-04-26,-0.329
2017-04-25,-0.329
2017-04-24,-0.329
2017-04-21,-0.331
2017-04-20,-0.332
2017-04-19,-0.332
2017-04-18,-0.331
2017-04-13,-0.331
2017-04-12,-0.332
2017-04-11,-0.332
2017-04-10,-0.332
2017-04-07,-0.33
2017-04-06,-0.33
2017-04-05,-0.329
2017-04-04,-0.33
2017-04-03,-0.33
2017-03-31,-0.329
2017-03-30,-0.33
2017-03-29,-0.33
2017-03-28,-0.33
2017-03-27,-0.33
2017-03-24,-0.33
2017-03-23,-0.33
2017-03-22,-0.33
2017-03-21,-0.329
2017-03-20,-0.329
2017-03-17,-0.329
2017-03-16,-0.329
2017-03-15,-0.329
2017-03-14,-0.33
2017-03-13,-0.33
2017-03-10,-0.329
2017-03-09,-0.329
2017-03-08,-0.329
2017-03-07,-0.328
2017-03-06,-0.329
2017-03-03,-0.329
2017-03-02,-0.329
2017-03-01,-0.329
2017-02-28,-0.33
2017-02-27,-0.329
2017-02-24,-0.329
2017-02-23,-0.329
2017-02-22,-0.33
2017-02-21,-0.329
2017-02-20,-0.329
2017-02-17,-0.329
2017-02-16,-0.328
2017-02-15,-0.328
2017-02-14,-0.328
2017-02-13,-0.329
2017-02-10,-0.329
2017-02-09,-0.328
2017-02-08,-0.328
2017-02-07,-0.328
2017-02-06,-0.328
2017-02-03,-0.328
2017-02-02,-0.328
2017-02-01,-0.328
2017-01-31,-0.327
2017-01-30,-0.328
2017-01-27,-0.328
2017-01-26,-0.328
2017-01-25,-0.328
2017-01-24,-0.328
2017-01-23,-0.327
2017-01-20,-0.328
2017-01-19,-0.329
2017-01-18,-0.329
2017-01-17,-0.329
2017-01-16,-0.328
2017-01-13,-0.327
2017-01-12,-0.327
2017-01-11,-0.326
2017-01-10,-0.324
2017-01-09,-0.322
2017-01-06,-0.321
2017-01-05,-0.321
2017-01-04,-0.32
2017-01-03,-0.319
2017-01-02,-0.318
2016-12-30,-0.319
2016-12-29,-0.319
2016-12-28,-0.319
2016-12-27,-0.318
2016-12-23,-0.317
2016-12-22,-0.316
2016-12-21,-0.315
2016-12-20,-0.313
2016-12-19,-0.313
2016-12-16,-0.314
2016-12-15,-0.316
2016-12-14,-0.316
2016-12-13,-0.316
2016-12-12,-0.316
2016-12-09,-0.316
2016-12-08,-0.318
2016-12-07,-0.316
2016-12-06,-0.315
2016-12-05,-0.313
2016-12-02,-0.313
2016-12-01,-0.313
2016-11-30,-0.314
2016-11-29,-0.314
2016-11-28,-0.314
2016-11-25,-0.314
2016-11-24,-0.314
2016-11-23,-0.313
2016-11-22,-0.313
2016-11-21,-0.312
2016-11-18,-0.313
2016-11-17,-0.312
2016-11-16,-0.311
2016-11-15,-0.312
2016-11-14,-0.312
2016-11-11,-0.312
2016-11-10,-0.312
2016-11-09,-0.312
2016-11-08,-0.312
2016-11-07,-0.312
2016-11-04,-0.312
2016-11-03,-0.313
2016-11-02,-0.313
2016-11-01,-0.313
2016-10-31,-0.313
2016-10-28,-0.313
2016-10-27,-0.312
2016-10-26,-0.313
2016-10-25,-0.312
2016-10-24,-0.311
2016-10-21,-0.312
2016-10-20,-0.313
2016-10-19,-0.313
2016-10-18,-0.312
2016-10-17,-0.311
2016-10-14,-0.311
2016-10-13,-0.311
2016-10-12,-0.309
2016-10-11,-0.306
2016-10-10,-0.305
2016-10-07,-0.304
2016-10-06,-0.304
2016-10-05,-0.302
2016-10-04,-0.301
2016-10-03,-0.301
2016-09-30,-0.301
2016-09-29,-0.301
2016-09-28,-0.302
2016-09-27,-0.301
2016-09-26,-0.303
2016-09-23,-0.302
2016-09-22,-0.301
2016-09-21,-0.301
2016-09-20,-0.301
2016-09-19,-0.301
2016-09-16,-0.301
2016-09-15,-0.301
2016-09-14,-0.303
2016-09-13,-0.302
2016-09-12,-0.303
2016-09-09,-0.301
2016-09-08,-0.304
2016-09-07,-0.303
2016-09-06,-0.303
2016-09-05,-0.301
2016-09-02,-0.301
2016-09-01,-0.299
2016-08-31,-0.299
2016-08-30,-0.299
2016-08-29,-0.297
2016-08-26,-0.298
2016-08-25,-0.298
2016-08-24,-0.298
2016-08-23,-0.298
2016-08-22,-0.299
2016-08-19,-0.298
2016-08-18,-0.299
2016-08-17,-0.298
2016-08-16,-0.299
2016-08-15,-0.298
2016-08-12,-0.299
2016-08-11,-0.299
2016-08-10,-0.297
2016-08-09,-0.298
2016-08-08,-0.298
2016-08-05,-0.298
2016-08-04,-0.298
2016-08-03,-0.299
2016-08-02,-0.298
2016-08-01,-0.297
2016-07-29,-0.297
2016-07-28,-0.296
2016-07-27,-0.298
2016-07-26,-0.298
2016-07-25,-0.297
2016-07-22,-0.297
2016-07-21,-0.297
2016-07-20,-0.297
2016-07-19,-0.295
2016-07-18,-0.295
2016-07-15,-0.293
2016-07-14,-0.295
2016-07-13,-0.295
2016-07-12,-0.291
2016-07-11,-0.292
2016-07-08,-0.293
2016-07-07,-0.293
2016-07-06,-0.293
2016-07-05,-0.292
2016-07-04,-0.291
2016-07-01,-0.29
2016-06-30,-0.286
2016-06-29,-0.282
2016-06-28,-0.281
2016-06-27,-0.283
2016-06-24,-0.281
2016-06-23,-0.269
2016-06-22,-0.268
2016-06-21,-0.266
2016-06-20,-0.266
2016-06-17,-0.265
2016-06-16,-0.264
2016-06-15,-0.262
2016-06-14,-0.262
2016-06-13,-0.263
2016-06-10,-0.263
2016-06-09,-0.262
2016-06-08,-0.264
2016-06-07,-0.261
2016-06-06,-0.262
2016-06-03,-0.261
2016-06-02,-0.262
2016-06-01,-0.261
2016-05-31,-0.261
2016-05-30,-0.261
2016-05-27,-0.26
2016-05-26,-0.258
2016-05-25,-0.258
2016-05-24,-0.258
2016-05-23,-0.258
2016-05-20,-0.258
2016-05-19,-0.258
2016-05-18,-0.257
2016-05-17,-0.257
2016-05-16,-0.257
2016-05-13,-0.257
2016-05-12,-0.258
2016-05-11,-0.259
2016-05-10,-0.26
2016-05-09,-0.258
2016-05-06,-0.256
2016-05-05,-0.255
2016-05-04,-0.253
2016-05-03,-0.251
2016-05-02,-0.25
2016-04-29,-0.251
2016-04-28,-0.252
2016-04-27,-0.251
2016-04-26,-0.252
2016-04-25,-0.25
2016-04-22,-0.249
2016-04-21,-0.249
2016-04-20,-0.249
2016-04-19,-0.25
2016-04-18,-0.249
2016-04-15,-0.249
2016-04-14,-0.251
2016-04-13,-0.249
2016-04-12,-0.249
2016-04-11,-0.251
2016-04-08,-0.248
2016-04-07,-0.247
2016-04-06,-0.248
2016-04-05,-0.248
2016-04-04,-0.246
2016-04-01,-0.245
2016-03-31,-0.244
2016-03-30,-0.243
2016-03-29,-0.242
2016-03-24,-0.242
2016-03-23,-0.241
2016-03-22,-0.239
2016-03-21,-0.238
2016-03-18,-0.235
2016-03-17,-0.234
2016-03-16,-0.23
2016-03-15,-0.227
2016-03-14,-0.226
2016-03-11,-0.225
2016-03-10,-0.229
2016-03-09,-0.224
2016-03-08,-0.221
2016-03-07,-0.216
2016-03-04,-0.215
2016-03-03,-0.213
2016-03-02,-0.208
2016-03-01,-0.207
2016-02-29,-0.205
2016-02-26,-0.202
2016-02-25,-0.201
2016-02-24,-0.201
2016-02-23,-0.2
2016-02-22,-0.199
2016-02-19,-0.198
2016-02-18,-0.195
2016-02-17,-0.189
2016-02-16,-0.187
2016-02-15,-0.183
2016-02-12,-0.183
2016-02-11,-0.179
2016-02-10,-0.175
2016-02-09,-0.171
2016-02-08,-0.169
2016-02-05,-0.167
2016-02-04,-0.166
2016-02-03,-0.162
2016-02-02,-0.161
2016-02-01,-0.162
2016-01-29,-0.162
2016-01-28,-0.16
2016-01-27,-0.159
2016-01-26,-0.158
2016-01-25,-0.155
2016-01-22,-0.152
2016-01-21,-0.146
2016-01-20,-0.144
2016-01-19,-0.143
2016-01-18,-0.142
2016-01-15,-0.142
2016-01-14,-0.143
2016-01-13,-0.144
2016-01-12,-0.144
2016-01-11,-0.143
2016-01-08,-0.143
2016-01-07,-0.142
2016-01-06,-0.136
2016-01-05,-0.133
2016-01-04,-0.132
2015-12-31,-0.131
2015-12-30,-0.132
2015-12-29,-0.132
2015-12-28,-0.131
2015-12-24,-0.131
2015-12-23,-0.131
2015-12-22,-0.131
2015-12-21,-0.13
2015-12-18,-0.131
2015-12-17,-0.133
2015-12-16,-0.133
2015-12-15,-0.132
2015-12-14,-0.129
2015-12-11,-0.128
2015-12-10,-0.125
2015-12-09,-0.119
2015-12-08,-0.116
2015-12-07,-0.113
2015-12-04,-0.113
2015-12-03,-0.124
2015-12-02,-0.118
2015-12-01,-0.116
2015-11-30,-0.114
2015-11-27,-0.113
2015-11-26,-0.109
2015-11-25,-0.104
2015-11-24,-0.104
2015-11-23,-0.099
2015-11-20,-0.095
2015-11-19,-0.092
2015-11-18,-0.092
2015-11-17,-0.091
2015-11-16,-0.086
2015-11-13,-0.083
2015-11-12,-0.081
2015-11-11,-0.079
2015-11-10,-0.077
2015-11-09,-0.073
2015-11-06,-0.073
2015-11-05,-0.071
2015-11-04,-0.069
2015-11-03,-0.069
2015-11-02,-0.066
2015-10-30,-0.068
2015-10-29,-0.068
2015-10-28,-0.067
2015-10-27,-0.066
2015-10-26,-0.064
2015-10-23,-0.061
2015-10-22,-0.053
2015-10-21,-0.053
2015-10-20,-0.053
2015-10-19,-0.054
2015-10-16,-0.051
2015-10-15,-0.052
2015-10-14,-0.049
2015-10-13,-0.049
2015-10-12,-0.049
2015-10-09,-0.049
2015-10-08,-0.048
2015-10-07,-0.046
2015-10-06,-0.046
2015-10-05,-0.046
2015-10-02,-0.044
2015-10-01,-0.043
2015-09-30,-0.04
2015-09-29,-0.041
2015-09-28,-0.041
2015-09-25,-0.041
2015-09-24,-0.04
2015-09-23,-0.039
2015-09-22,-0.039
2015-09-21,-0.038
2015-09-18,-0.037
2015-09-17,-0.037
2015-09-16,-0.037
2015-09-15,-0.036
2015-09-14,-0.038
2015-09-11,-0.038
2015-09-10,-0.036
2015-09-09,-0.035
2015-09-08,-0.035
2015-09-07,-0.034
2015-09-04,-0.034
2015-09-03,-0.033
2015-09-02,-0.033
2015-09-01,-0.033
2015-08-31,-0.033
2015-08-28,-0.033
2015-08-27,-0.033
2015-08-26,-0.033
2015-08-25,-0.033
2015-08-24,-0.032
2015-08-21,-0.031
2015-08-20,-0.03
2015-08-19,-0.029
2015-08-18,-0.028
2015-08-17,-0.027
2015-08-14,-0.025
2015-08-13,-0.024
2015-08-12,-0.024
2015-08-11,-0.024
2015-08-10,-0.024
2015-08-07,-0.024
2015-08-06,-0.024
2015-08-05,-0.024
2015-08-04,-0.023
2015-08-03,-0.023
2015-07-31,-0.023
2015-07-30,-0.023
2015-07-29,-0.022
2015-07-28,-0.021
2015-07-27,-0.02
2015-07-24,-0.019
2015-07-23,-0.019
2015-07-22,-0.019
2015-07-21,-0.019
2015-07-20,-0.019
2015-07-17,-0.019
2015-07-16,-0.019
2015-07-15,-0.019
2015-07-14,-0.019
2015-07-13,-0.019
2015-07-10,-0.018
2015-07-09,-0.018
2015-07-08,-0.018
2015-07-07,-0.018
2015-07-06,-0.016
2015-07-03,-0.015
2015-07-02,-0.015
2015-07-01,-0.014
2015-06-30,-0.014
2015-06-29,-0.016
2015-06-26,-0.015
2015-06-25,-0.015
2015-06-24,-0.014
2015-06-23,-0.014
2015-06-22,-0.014
2015-06-19,-0.014
2015-06-18,-0.014
2015-06-17,-0.014
2015-06-16,-0.014
2015-06-15,-0.014
2015-06-12,-0.014
2015-06-11,-0.014
2015-06-10,-0.014
2015-06-09,-0.013
2015-06-08,-0.013
2015-06-05,-0.013
2015-06-04,-0.013
2015-06-03,-0.014
2015-06-02,-0.013
2015-06-01,-0.013
2015-05-29,-0.012
2015-05-28,-0.013
2015-05-27,-0.013
2015-05-26,-0.013
2015-05-25,-0.012
2015-05-22,-0.012
2015-05-21,-0.012
2015-05-20,-0.012
2015-05-19,-0.012
2015-05-18,-0.011
2015-05-15,-0.01
2015-05-14,-0.009
2015-05-13,-0.009
2015-05-12,-0.009
2015-05-11,-0.009
2015-05-08,-0.009
2015-05-07,-0.009
2015-05-06,-0.008
2015-05-05,-0.008
2015-05-04,-0.007
2015-04-30,-0.005
2015-04-29,-0.005
2015-04-28,-0.005
2015-04-27,-0.002
2015-04-24,-0.001
2015-04-23,-0.002
2015-04-22,-0.002
2015-04-21,-0.001
2015-04-20,0.001
2015-04-17,0.001
2015-04-16,0.002
2015-04-15,0.004
2015-04-14,0.008
2015-04-13,0.011
2015-04-10,0.012
2015-04-09,0.012
2015-04-08,0.014
2015-04-07,0.016
2015-04-02,0.018
2015-04-01,0.018
2015-03-31,0.019
2015-03-30,0.018
2015-03-27,0.021
2015-03-26,0.021
2015-03-25,0.021
2015-03-24,0.021
2015-03-23,0.022
2015-03-20,0.021
2015-03-19,0.024
2015-03-18,0.025
2015-03-17,0.025
2015-03-16,0.025
2015-03-13,0.025
2015-03-12,0.027
2015-03-11,0.029
2015-03-10,0.032
2015-03-09,0.035
2015-03-06,0.036
2015-03-05,0.036
2015-03-04,0.038
2015-03-03,0.038
2015-03-02,0.039
2015-02-27,0.039
2015-02-26,0.04
2015-02-25,0.042
2015-02-24,0.044
2015-02-23,0.045
2015-02-20,0.048
2015-02-19,0.048
2015-02-18,0.048
2015-02-17,0.047
2015-02-16,0.048
2015-02-13,0.048
2015-02-12,0.048
2015-02-11,0.049
2015-02-10,0.05
2015-02-09,0.051
2015-02-06,0.053
2015-02-05,0.051
2015-02-04,0.055
2015-02-03,0.055
2015-02-02,0.055
2015-01-30,0.054
2015-01-29,0.052
2015-01-28,0.053
2015-01-27,0.055
2015-01-26,0.054
2015-01-23,0.053
2015-01-22,0.055
2015-01-21,0.055
2015-01-20,0.055
2015-01-19,0.056
2015-01-16,0.06
2015-01-15,0.069
2015-01-14,0.069
2015-01-13,0.071
2015-01-12,0.071
2015-01-09,0.07
2015-01-08,0.07
2015-01-07,0.07
2015-01-06,0.073
2015-01-05,0.075
2015-01-02,0.076
2014-12-31,0.078
2014-12-30,0.078
2014-12-29,0.079
2014-12-24,0.08
2014-12-23,0.079
2014-12-22,0.081
2014-12-19,0.081
2014-12-18,0.079
2014-12-17,0.081
2014-12-16,0.082
2014-12-15,0.082
2014-12-12,0.082
2014-12-11,0.082
2014-12-10,0.083
2014-12-09,0.082
2014-12-08,0.082
2014-12-05,0.082
2014-12-04,0.082
2014-12-03,0.081
2014-12-02,0.081
2014-12-01,0.082
2014-11-28,0.082
2014-11-27,0.082
2014-11-26,0.082
2014-11-25,0.081
2014-11-24,0.081
2014-11-21,0.081
2014-11-20,0.081
2014-11-19,0.081
2014-11-18,0.081
2014-11-17,0.08
2014-11-14,0.079
2014-11-13,0.078
2014-11-12,0.079
2014-11-11,0.079
2014-11-10,0.08
2014-11-07,0.08
2014-11-06,0.081
2014-11-05,0.081
2014-11-04,0.084
2014-11-03,0.085
2014-10-31,0.086
2014-10-30,0.086
2014-10-29,0.088
2014-10-28,0.088
2014-10-27,0.088
2014-10-24,0.085
2014-10-23,0.085
2014-10-22,0.084
2014-10-21,0.082
2014-10-20,0.081
2014-10-17,0.081
2014-10-16,0.081
2014-10-15,0.081
2014-10-14,0.082
2014-10-13,0.082
2014-10-10,0.079
2014-10-09,0.079
2014-10-08,0.08
2014-10-07,0.079
2014-10-06,0.079
2014-10-03,0.081
2014-10-02,0.081
2014-10-01,0.082
2014-09-30,0.083
2014-09-29,0.083
2014-09-26,0.082
2014-09-25,0.082
2014-09-24,0.083
2014-09-23,0.082
2014-09-22,0.082
2014-09-19,0.083
2014-09-18,0.082
2014-09-17,0.082
2014-09-16,0.081
2014-09-15,0.081
2014-09-12,0.082
2014-09-11,0.084
2014-09-10,0.087
2014-09-09,0.089
2014-09-08,0.094
2014-09-05,0.104
2014-09-04,0.149
2014-09-03,0.15
2014-09-02,0.152
2014-09-01,0.159
2014-08-29,0.163
2014-08-28,0.167
2014-08-27,0.17
2014-08-26,0.171
2014-08-25,0.175
2014-08-22,0.183
2014-08-21,0.186
2014-08-20,0.187
2014-08-19,0.191
2014-08-18,0.196
2014-08-15,0.197
2014-08-14,0.198
2014-08-13,0.199
2014-08-12,0.201
2014-08-11,0.202
2014-08-08,0.203
2014-08-07,0.205
2014-08-06,0.206
2014-08-05,0.207
2014-08-04,0.208
2014-08-01,0.208
2014-07-31,0.209
2014-07-30,0.209
2014-07-29,0.209
2014-07-28,0.209
2014-07-25,0.209
2014-07-24,0.209
2014-07-23,0.208
2014-07-22,0.206
2014-07-21,0.204
2014-07-18,0.202
2014-07-17,0.201
2014-07-16,0.201
2014-07-15,0.202
2014-07-14,0.203
2014-07-11,0.203
2014-07-10,0.202
2014-07-09,0.203
2014-07-08,0.203
2014-07-07,0.203
2014-07-04,0.204
2014-07-03,0.206
2014-07-02,0.205
2014-07-01,0.206
2014-06-30,0.207
2014-06-27,0.207
2014-06-26,0.209
2014-06-25,0.208
2014-06-24,0.211
2014-06-23,0.211
2014-06-20,0.212
2014-06-19,0.212
2014-06-18,0.216
2014-06-17,0.217
2014-06-16,0.223
2014-06-13,0.234
2014-06-12,0.242
2014-06-11,0.258
2014-06-10,0.263
2014-06-09,0.264
2014-06-06,0.267
2014-06-05,0.292
2014-06-04,0.301
2014-06-03,0.307
2014-06-02,0.309
2014-05-30,0.311
2014-05-29,0.31
2014-05-28,0.314
2014-05-27,0.316
2014-05-26,0.317
2014-05-23,0.317
2014-05-22,0.318
2014-05-21,0.319
2014-05-20,0.318
2014-05-19,0.318
2014-05-16,0.318
2014-05-15,0.321
2014-05-14,0.328
2014-05-13,0.335
2014-05-12,0.335
2014-05-09,0.336
2014-05-08,0.338
2014-05-07,0.338
2014-05-06,0.337
2014-05-05,0.336
2014-05-02,0.336
2014-04-30,0.339
2014-04-29,0.347
2014-04-28,0.345
2014-04-25,0.344
2014-04-24,0.337
2014-04-23,0.332
2014-04-22,0.329
2014-04-17,0.328
2014-04-16,0.327
2014-04-15,0.327
2014-04-14,0.328
2014-04-11,0.328
2014-04-10,0.327
2014-04-09,0.327
2014-04-08,0.327
2014-04-07,0.327
2014-04-04,0.325
2014-04-03,0.319
2014-04-02,0.319
2014-04-01,0.313
2014-03-31,0.313
2014-03-28,0.31
2014-03-27,0.313
2014-03-26,0.315
2014-03-25,0.318
2014-03-24,0.32
2014-03-21,0.315
2014-03-20,0.313
2014-03-19,0.312
2014-03-18,0.309
2014-03-17,0.305
2014-03-14,0.303
2014-03-13,0.304
2014-03-12,0.304
2014-03-11,0.304
2014-03-10,0.307
2014-03-07,0.299
2014-03-06,0.287
2014-03-05,0.286
2014-03-04,0.287
2014-03-03,0.288
2014-02-28,0.286
2014-02-27,0.286
2014-02-26,0.288
2014-02-25,0.289
2014-02-24,0.288
2014-02-21,0.287
2014-02-20,0.286
2014-02-19,0.287
2014-02-18,0.288
2014-02-17,0.287
2014-02-14,0.287
2014-02-13,0.288
2014-02-12,0.291
2014-02-11,0.291
2014-02-10,0.291
2014-02-07,0.291
2014-02-06,0.286
2014-02-05,0.287
2014-02-04,0.288
2014-02-03,0.29
2014-01-31,0.296
2014-01-30,0.298
2014-01-29,0.3
2014-01-28,0.301
2014-01-27,0.3
2014-01-24,0.3
2014-01-23,0.3
2014-01-22,0.301
2014-01-21,0.302
2014-01-20,0.302
2014-01-17,0.302
2014-01-16,0.3
2014-01-15,0.29
2014-01-14,0.282
2014-01-13,0.282
2014-01-10,0.282
2014-01-09,0.282
2014-01-08,0.281
2014-01-07,0.28
2014-01-06,0.28
2014-01-03,0.28
2014-01-02,0.284
2013-12-31,0.287
2013-12-30,0.288
2013-12-27,0.293
2013-12-24,0.294
2013-12-23,0.294
2013-12-20,0.292
2013-12-19,0.293
2013-12-18,0.298
2013-12-17,0.298
2013-12-16,0.29
2013-12-13,0.282
2013-12-12,0.277
2013-12-11,0.267
2013-12-10,0.26
2013-12-09,0.255
2013-12-06,0.248
2013-12-05,0.24
2013-12-04,0.239
2013-12-03,0.239
2013-12-02,0.236
2013-11-29,0.234
2013-11-28,0.233
